country,region,lat,lon,who_inc,gbd_inc,ratio,diff,mean_inc
India,SEAR,20.6,78.9,232.76298021978303,229.99745968129207,1.0120241351462018,2.7655205384909607,231.38021995053754
China,WPR,35.8,104.1,272.58503275506956,261.17741748007836,1.0436776478803391,11.407615274991201,266.881225117574
Indonesia,SEAR,-0.8,113.9,455.82188539857657,299.77743415927716,1.520534348013634,156.0444512392994,377.79965977892687
Philippines,WPR,12.9,121.8,229.28320762682944,247.36733586291865,0.9268936289708406,-18.084128236089214,238.32527174487404
Pakistan,EMR,30.4,69.3,486.40693940566314,539.1743647179612,0.902132911419295,-52.76742531229809,512.7906520618121
Nigeria,AFR,9.1,8.7,689.1288528092698,633.939362983432,1.08705799489419,55.18948982583777,661.5341078963509
Bangladesh,SEAR,23.7,90.4,407.8073945127145,485.10536993021856,0.8406573494978561,-77.29797541750406,446.4563822214665
DR Congo,AFR,-4.0,21.8,569.5922581223753,638.6693244536789,0.8918422042730916,-69.07706633130363,604.130791288027
South Africa,AFR,-30.6,22.9,447.4614918701993,585.6339114242111,0.7640634928090343,-138.17241955401175,516.5477016472053
Myanmar,SEAR,21.9,95.9,294.27417529606606,226.11208014242632,1.3014526915621003,68.16209515363974,260.1931277192462
Ethiopia,AFR,9.1,40.5,94.32933789533922,129.25453522594248,0.7297951884662885,-34.925197330603254,111.79193656064085
Tanzania,AFR,-6.4,34.9,335.4894238198882,207.13688865751288,1.61965078260202,128.35253516237532,271.31315623870057
Kenya,AFR,-1.3,36.8,194.36678124864045,116.59483655130248,1.6670273487035407,77.77194469733797,155.48080889997146
Viet Nam,WPR,14.1,108.3,304.9206509068189,258.1739143126818,1.181066846813659,46.746736594137076,281.54728260975037
Mozambique,AFR,-18.7,35.5,127.18559528609154,103.0676877217589,1.2340006659452887,24.11790756433264,115.12664150392521
Thailand,SEAR,15.9,100.9,306.65496211748876,143.1457813424971,2.142256371382487,163.50918077499168,224.9003717299929
Uganda,AFR,1.4,32.3,231.46490909404332,257.6603141839288,0.8983335669179302,-26.19540508988547,244.56261163898606
Brazil,AMR,-10.3,-55.5,197.94434994662322,164.94610312102662,1.2000547221257154,32.998246825596595,181.44522653382492
Angola,AFR,-11.2,17.9,278.04140371451786,182.02709998624198,1.5274725781794736,96.01430372827588,230.03425185037992
Afghanistan,EMR,33.9,67.7,268.18116097277164,203.48889598810445,1.3179154551433065,64.69226498466719,235.83502848043804
Zambia,AFR,-14.0,27.8,157.50952585578005,225.00656800630705,0.7000219027000357,-67.497042150527,191.25804693104357
Zimbabwe,AFR,-19.0,29.1,194.66512658327372,165.06513398553597,1.1793231064794791,29.599992597737753,179.86513028440484
Cambodia,WPR,12.6,104.9,224.99139908450022,83.0746351808695,2.708304389115288,141.9167639036307,154.03301713268485
Sudan,EMR,12.9,30.2,134.4803047661001,96.3752680481181,1.3953819012877553,38.10503671798199,115.4277864071091
Niger,AFR,17.6,8.1,236.1734612365279,245.31436505340284,0.9627380002190861,-9.140903816874925,240.74391314496538
Chad,AFR,15.5,18.7,433.25208769117745,354.6558339605803,1.2216127473581417,78.59625373059714,393.9539608258789
Burkina Faso,AFR,12.2,-1.6,397.78961408821755,371.1099498505654,1.0718915357790737,26.67966423765216,384.44978196939144
Guinea,AFR,9.9,-9.7,314.4403759875456,386.6830120614755,0.8131734939975986,-72.24263607392987,350.56169402451053
Rwanda,AFR,-1.9,29.9,186.3339210921538,143.36919998514398,1.299678878807037,42.96472110700981,164.85156053864887
Burundi,AFR,-3.4,29.9,114.23096809841773,133.81054083015314,0.8536769031029631,-19.57957273173541,124.02075446428543
Russian Federation,EUR,61.5,105.3,84.1005394555412,63.35366261776889,1.3274771493945703,20.746876837772305,73.72710103665504
Peru,AMR,-9.2,-75.0,96.62716380417407,53.45985755760392,1.8074714041289137,43.167306246570156,75.043510680889
Madagascar,AFR,-18.8,46.9,82.5162940686186,43.91486824807615,1.879005843817681,38.60142582054246,63.215581158347376
Nepal,SEAR,28.4,84.1,38.61297995637155,15.057954820065326,2.564291128362147,23.55502513630622,26.835467388218436
Somalia,AFR,5.2,46.2,49.75823952088599,15.164667897046762,3.2811954642657315,34.593571623839225,32.461453708966374
Haiti,AMR,19.0,-72.4,108.40624762071266,94.30960828367617,1.1494719317954845,14.096639337036493,101.35792795219442
Ghana,AFR,7.9,-1.0,85.15371760064308,98.79213998745098,0.8619483049102862,-13.638422386807903,91.97292879404702
Cameroon,AFR,7.4,12.4,53.496170438882785,44.3751562054282,1.2055432591883217,9.121014233454588,48.93566332215549
Mali,AFR,17.6,-4.0,88.03093649629884,56.10714780465082,1.5689789971644539,31.923788691648014,72.06904215047483
Malawi,AFR,-13.3,34.3,94.00856891260668,126.48281231675135,0.7432517287580599,-32.47424340414467,110.245690614679
USA,AMR,37.1,-95.7,19.100036578581808,1.355165773705477,14.094243633644844,17.74487080487633,10.227601176143642
Canada,AMR,56.1,-106.3,20.988789652294997,5.510379937719271,3.8089550792358238,15.478409714575726,13.249584795007134
Mexico,AMR,23.6,-102.6,55.52800935835299,27.19924613401615,2.0415275145772545,28.32876322433684,41.36362774618457
Colombia,AMR,4.6,-74.1,105.62685684609946,99.91411358246984,1.0571765395177557,5.712743263629619,102.77048521428465
Argentina,AMR,-38.4,-63.6,55.20628570528659,28.472416669760456,1.9389392318046268,26.733869035526133,41.83935118752352
UK,EUR,55.4,-3.4,52.929151720442064,34.951842327295104,1.514345115911325,17.97730939314696,43.94049702386859
France,EUR,46.2,2.2,52.969830553599714,25.16607070956485,2.104811321755824,27.803759844034865,39.06795063158228
Germany,EUR,51.2,10.5,16.12458005880016,1.0,16.12458005880016,15.12458005880016,8.56229002940008
Italy,EUR,41.9,12.6,76.39755804117726,62.591165799138295,1.2205805254745556,13.806392242038967,69.49436192015779
Spain,EUR,40.5,-3.7,21.695982035830983,8.461814682340952,2.563986904736705,13.234167353490031,15.078898359085969
Japan,WPR,36.2,138.3,82.50877549546883,80.72285268749361,1.0221241290231546,1.7859228079752114,81.61581409148121
South Korea,WPR,35.9,127.8,36.96423800695577,15.291367392174694,2.4173271793778293,21.672870614781075,26.12780269956523
Australia,WPR,-25.3,133.8,63.734816501778724,71.2086596003837,0.8950430588000465,-7.4738430986049735,67.47173805108122
Egypt,EMR,26.8,30.8,99.5987527937131,97.20968364581712,1.0245764522452365,2.389069147895981,98.40421821976511
Iran,EMR,32.4,53.7,17.54788411879453,1.6001796460200302,10.96619630329611,15.9477044727745,9.574031882407281
Turkey,EUR,38.9,35.2,78.65885828719567,63.05117246557955,1.2475399776290688,15.607685821616123,70.85501537638761
Ukraine,EUR,48.4,31.2,91.3688305795062,78.08024553020492,1.1701913839930314,13.288585049301275,84.72453805485556
Poland,EUR,51.9,19.1,51.971068781147295,36.07851438508647,1.440499135480762,15.892554396060824,44.02479158311688
Sweden,EUR,60.1,18.6,38.17788631362611,23.068012069132788,1.6550141468285333,15.109874244493323,30.622949191379448
Norway,EUR,60.5,8.5,60.57841039741298,95.07795678928346,0.6371446383904725,-34.49954639187048,77.82818359334823
Netherlands,EUR,52.1,5.3,124.36456884677347,83.85314524341436,1.4831234831533142,40.511423603359106,104.10885704509391
Belgium,EUR,50.5,4.5,116.4308609199449,170.2921624897769,0.683712387097877,-53.861301569831994,143.3615117048609
Switzerland,EUR,46.8,8.2,66.85192656861891,59.86512702249998,1.1167090072905546,6.986799546118924,63.35852679555944
Portugal,EUR,39.4,-8.2,110.59381513173683,107.79221694015989,1.0259907280052718,2.801598191576943,109.19301603594836
Greece,EUR,39.1,21.8,156.15231735968274,142.70754580694307,1.0942120577907488,13.444771552739667,149.4299315833129
Saudi Arabia,EMR,23.9,45.1,80.4723528805671,56.749648936212665,1.4180238008347692,23.722703944354436,68.61100090838988
Morocco,EMR,31.8,-7.1,85.76188034132355,60.66223717829979,1.4137605919354792,25.099643163023757,73.21205875981167
Algeria,EMR,28.0,3.0,58.685262053356105,34.584717770477006,1.6968553117253526,24.1005442828791,46.634989911916556
Tunisia,EMR,33.9,9.5,123.67628733652614,88.41605808595692,1.3987989287680038,35.260229250569225,106.04617271124152
Libya,EMR,26.3,17.2,81.72364928817508,110.38456543672513,0.7403539522472541,-28.660916148550044,96.05410736245011
Iraq,EMR,33.2,43.7,29.97233827794212,27.49283476056515,1.0901872629349045,2.4795035173769726,28.732586519253637
Syria,EMR,34.8,39.0,98.9961294619659,46.346228050829765,2.1360126514156206,52.64990141113613,72.67117875639784
Yemen,EMR,15.6,48.5,53.04720480104774,50.42699142514746,1.0519605334732225,2.6202133759002777,51.7370981130976
Chile,AMR,-35.7,-71.5,107.12771175498521,75.51422384222666,1.4186428238845339,31.613487912758558,91.32096779860593
Ecuador,AMR,-1.8,-78.2,74.00449628265534,62.74986470896221,1.1793570651648864,11.254631573693132,68.37718049580877
Bolivia,AMR,-16.3,-63.6,36.986889661267,30.2929480265396,1.2209735952031755,6.693941634727398,33.6399188439033
Venezuela,AMR,6.4,-66.6,54.00450338732687,34.403524069293,1.5697375442863077,19.600979318033872,44.20401372830993
Cuba,AMR,21.5,-80.0,83.2535818294356,56.76443252215693,1.466650473374135,26.489149307278673,70.00900717579627
Guatemala,AMR,15.8,-90.2,24.762023013940134,8.871641854752996,2.791143220087705,15.890381159187138,16.816832434346566
Malaysia,WPR,4.2,108.5,27.863412538748754,8.2537457215412,3.3758506111993345,19.609666817207554,18.058579130144977
Singapore,WPR,1.4,103.8,69.28951596294887,44.54202132055766,1.5555988235084741,24.74749464239121,56.91576864175326
New Zealand,WPR,-40.9,174.9,13.391888090004274,1.0,13.391888090004274,12.391888090004274,7.195944045002137
Papua New Guinea,WPR,-6.3,143.9,75.43381155175116,61.52520762740755,1.2260635024358335,13.908603924343609,68.47950958957935
DPR Korea,SEAR,40.3,127.5,126.46608678780638,91.55610782940317,1.381296013843785,34.9099789584032,109.01109730860477
Republic of Korea,WPR,35.9,127.8,21.63243317466023,6.263704334673772,3.453616585142807,15.368728839986456,13.948068754667
Mongolia,WPR,46.9,103.8,84.78950487998448,55.60748574193556,1.5247858044414644,29.182019138048915,70.19849531096003
Sri Lanka,SEAR,7.9,80.8,23.503554331457405,12.029294274537985,1.95385978554092,11.47426005691942,17.766424302997695
Bhutan,SEAR,27.5,90.4,62.83644448363829,66.83556546728948,0.94016477670697,-3.9991209836511956,64.83600497546388
Maldives,SEAR,3.2,73.2,39.042870210486925,34.749974825303354,1.1235366473433437,4.29289538518357,36.89642251789514
Timor-Leste,SEAR,-8.9,125.7,119.37231022016095,64.0637567063907,1.8633360944980755,55.30855351377025,91.71803346327583
Lao PDR,WPR,19.9,102.5,127.10110813455354,109.02423731493133,1.165805982823844,18.076870819622215,118.06267272474244
Brunei,WPR,4.5,114.7,63.26829510384317,48.357243969186804,1.3083519636511476,14.911051134656368,55.81276953651499
Fiji,WPR,-17.7,178.1,95.27753806448028,116.15022146617085,0.8202957933423329,-20.872683401690566,105.71387976532557
Solomon Islands,WPR,-9.6,160.2,75.86064294494531,53.91365363178288,1.4070766463548365,21.946989313162433,64.8871482883641
Country_0,EUR,54.578573705090776,78.87794021587774,13.522233127401236,1.0,13.522233127401236,12.522233127401236,7.261116563700618
Country_1,SEAR,15.653517374113562,-18.41686402977902,77.25992630854124,56.8183370819462,1.3597709872626715,20.441589226595042,67.03913169524373
Country_2,EMR,0.5173781162453892,-56.53907221273258,13.61532734360178,1.0,13.61532734360178,12.61532734360178,7.30766367180089
Country_3,EMR,-47.73570562746173,159.7693497350781,105.01875533693513,97.14877804538052,1.0810095345499697,7.869977291554605,101.08376669115782
Country_4,EUR,53.24079799173252,-169.73521961405513,87.82015748882522,59.47409691608493,1.4766118704204152,28.346060572740285,73.64712720245507
Country_5,EUR,-29.82550391612228,-66.55763739375718,39.58786230393045,17.595205840900473,2.249923226922843,21.992656463029977,28.591534072415463
Country_6,WPR,-49.222706425831085,-162.15877548591865,84.61804827866163,69.92460739829639,1.2101326189315613,14.693440880365245,77.27132783847901
Country_7,EMR,17.30381841946175,-122.57208737830578,24.727655041146264,8.241486136522024,3.0003878707707856,16.48616890462424,16.484570588834146
Country_8,EUR,57.11310707256051,-90.85774425369657,40.00401045376876,45.57677859221174,0.8777279063905743,-5.5727681384429815,42.79039452299025
Country_9,WPR,36.3693557532315,-102.11091406615769,82.96896006600551,73.42932751561058,1.129915837079767,9.539632550394927,78.19914379080805
Country_10,EUR,15.165602574824675,-154.20685967520077,34.277750909252454,22.990614900146635,1.490945373063242,11.287136009105819,28.634182904699543
Country_11,EMR,24.83382924465576,-16.830254330355388,36.14058285035689,11.916409555831297,3.0328416190320926,24.224173294525595,24.028496203094093
Country_12,AMR,54.37740909786666,158.31489124535017,97.87730185866081,119.80783906479854,0.8169524016347836,-21.93053720613773,108.84257046172968
Country_13,AMR,-7.604184720609226,-164.57147424512718,133.39325830430528,102.90968399674585,1.2962167710914685,30.483574307559422,118.15147115052557
Country_14,AMR,25.265632916337253,-20.34815212853556,104.40236491658399,94.60274607772921,1.1035870441942885,9.799618838854784,99.5025554971566
Country_15,EUR,4.469460112239723,-158.30790282082575,100.13859323919661,100.403156479629,0.9973649908059805,-0.26456324043239476,100.2708748594128
Country_16,WPR,-6.98333316694351,-108.03973015205881,43.98070942437201,27.064716344312227,1.6250201504001631,16.91599308005978,35.52271288434212
Country_17,EUR,-15.711781630164793,6.823127200455673,60.24947316069184,41.59337673876487,1.448535268946788,18.656096421926975,50.921424949728355
Country_18,AMR,12.44703606019906,-159.3534805651101,70.50915234387124,54.180939165214966,1.3013645283789994,16.32821317865627,62.3450457545431
Country_19,AMR,35.264610569722606,149.42964013182427,59.49253372102253,93.99009674043958,0.6329659802916838,-34.49756301941705,76.74131523073106
Country_20,WPR,51.93247523731736,77.2724785911831,67.7528792795476,42.79554073449314,1.583176146783417,24.957338545054462,55.27421000702037
Country_21,WPR,-28.44188513389403,-154.62272177041706,52.83092369847431,78.9147178761629,0.6694685746881761,-26.08379417768859,65.8728207873186
Country_22,SEAR,-7.245498134156982,-77.74132919687538,57.70300438064352,46.085290450389245,1.2520915853348202,11.617713930254276,51.894147415516386
Country_23,SEAR,14.5426282230233,158.18680446980693,32.46447307622432,22.253858755457998,1.4588244417729155,10.210614320766325,27.35916591584116
Country_24,EUR,9.696569147407331,-122.0857635085807,110.90005807310473,102.87872830850402,1.0779687880719815,8.021329764600708,106.88939319080438
Country_25,SEAR,-41.79942919522521,165.5415584441759,99.12305056368314,81.08897376322098,1.2223986315713093,18.03407680046216,90.10601216345205
Country_26,AFR,-28.141275031241037,-168.12248017797518,117.86290216046153,80.87369195580703,1.4573701201234517,36.9892102046545,99.36829705813429
Country_27,EMR,-28.127335550231432,71.856263934541,19.976504389720816,12.074167152789466,1.6544830079734065,7.90233723693135,16.02533577125514
Country_28,EMR,34.83973813545403,-144.82481841040928,66.93621544604026,79.76779130898149,0.8391383833953988,-12.831575862941222,73.35200337751087
Country_29,AMR,-37.254403452235735,123.4551647977018,50.628499032245585,56.06196767348689,0.9030810214709797,-5.433468641241305,53.34523335286624
Country_30,EUR,-13.601217266208593,-148.39016090275197,103.69180295511136,85.78894460312985,1.208684911963917,17.902858351981507,94.7403737791206
Country_31,WPR,-14.229834577057822,78.06610063494179,86.61451317630767,85.84884617655644,1.0089187803197328,0.7656669997512324,86.23167967643205
Country_32,WPR,47.593401683395925,-9.44692544493725,108.06031817840287,101.2466599339777,1.0672976101025784,6.81365824442517,104.65348905619028
Country_33,SEAR,56.888330492801416,118.63070025046852,32.14324942403757,21.018083737060714,1.529313986286966,11.125165686976857,26.580666580549142
Country_34,SEAR,11.740491732644585,92.12884118455071,81.92684559103365,63.355687185850314,1.2931253566977483,18.57115840518334,72.64126638844198
Country_35,EMR,7.500611232019345,-24.636053758093112,86.40240155889572,86.55240743300044,0.998266878085155,-0.15000587410472122,86.47740449594808
Country_36,AMR,-1.6729847947652843,-101.41547120596529,140.46508096790606,120.35357170845518,1.1671035514273649,20.111509259450884,130.40932633818062
Country_37,AFR,-15.420842081604064,2.9140349959989464,52.40361648424697,37.17120936015056,1.4097904638105836,15.232407124096405,44.78741292219877
Country_38,WPR,-34.67354001535367,35.50190895445786,33.03842992437551,24.52079564924285,1.3473636988364064,8.517634275132657,28.779612786809178
Country_39,EMR,-27.663265279175366,150.57021398971352,52.620319935815324,23.721739944349792,2.2182318859940455,28.89857999146553,38.17102994008256
Country_40,EMR,26.4263426343675,129.3590652651876,51.718167531667305,48.6401098215577,1.0632822935927126,3.0780577101096043,50.1791386766125
Country_41,AMR,38.89324175208587,45.357277213543966,92.10569412770342,94.85582421308618,0.971007261723805,-2.7501300853827644,93.4807591703948
Country_42,WPR,0.21880275312012998,-95.73025134627657,49.47955939255276,17.81693974663846,2.7771076344290897,31.662619645914297,33.648249569595606
Country_43,EUR,48.18148983389756,13.37636225132124,113.1112375094444,107.28522509558758,1.0543039585242613,5.826012413856816,110.19823130251598
Country_44,AMR,-36.57032498292593,-48.85873505382854,127.55980208908196,71.20060639732249,1.7915549957153014,56.35919569175947,99.38020424320223
Country_45,WPR,-37.894288301955555,-92.50204473573983,29.95532348944991,21.41710395876314,1.3986635890233527,8.53821953068677,25.686213724106523
Country_46,WPR,-49.94275853051526,-50.12658884638253,39.08952868643327,15.213932001172129,2.569324529873125,23.87559668526114,27.151730343802697
Country_47,EMR,-49.23526564156902,3.6540828763723425,167.14081070485753,73.96757527966652,2.2596497191223204,93.17323542519101,120.55419299226202
Country_48,AFR,3.3312968494881545,65.42825118269192,92.85724130171945,101.78174914121114,0.9123172089810532,-8.924507839491682,97.3194952214653
Country_49,AMR,-12.862331145600926,150.5892993302565,43.08190616843624,20.784819652111032,2.072758238441611,22.29708651632521,31.933362910273637
Country_50,WPR,-25.935935846962273,19.754680685896005,58.430943968616006,59.8856894370999,0.9757079615821762,-1.4547454684838925,59.15831670285795
Country_51,EUR,-10.000743738277663,160.40590812512664,55.35649990983835,69.71808349673256,0.7940048999257519,-14.361583586894213,62.537291703285455
Country_52,EUR,-22.84363308775387,66.74345276552805,85.89962487913358,110.02002550263362,0.780763542697755,-24.120400623500032,97.9598251908836
Country_53,EMR,-16.903385920155337,-73.15423191166101,128.0885752923821,115.29281916301895,1.1109848490327097,12.795756129363156,121.69069722770053
Country_54,AFR,-20.65408842971865,162.04908498310198,83.44258093280098,54.07476194076652,1.5430965932721805,29.367818992034458,68.75867143678374
Country_55,EUR,-44.337337362501174,-75.26020215955211,23.767306733011992,9.38210327037778,2.5332599789274095,14.385203462634212,16.574705001694888
Country_56,AFR,19.77864791715001,61.439853528620716,108.15311942278582,80.76469237757037,1.3391138657122112,27.38842704521545,94.4589059001781
Country_57,SEAR,3.8398036305319323,165.12115439760424,86.45460577299112,31.513210400174117,2.7434401216231983,54.941395372817,58.983908086582616
Country_58,EUR,-41.106134103401324,-44.31748493912248,42.83040843087397,18.476599398102806,2.3180893576808206,24.353809032771167,30.65350391448839
Country_59,AFR,30.103798347304547,-44.953734875453904,91.47204225268874,40.30528855194052,2.2694799005051354,51.16675370074822,65.88866540231463
Country_60,EUR,58.17654549843273,-34.399689568851954,144.3421996759683,111.25485631267289,1.2974013401294238,33.0873433632954,127.79852799432058
Country_61,AFR,-33.42107016380276,2.7875840918443373,107.41144117703666,93.41901423524676,1.149781359355327,13.992426941789901,100.4152277061417
Country_62,SEAR,44.41946852950919,-59.17397223135919,103.37182896554982,71.80044828037553,1.4397100776013312,31.57138068517429,87.58613862296268
Country_63,EUR,-48.175338817935824,4.111639821755546,52.32391517169018,30.049176002113764,1.741276205644026,22.274739169576417,41.18654558690197
Country_64,EMR,-11.646741397909771,-137.29997262891695,103.51559569850983,99.60456241383226,1.039265603802647,3.911033284677572,101.56007905617105
Country_65,AFR,26.003151191271257,-38.509982257817285,98.27161077080966,93.13147376742313,1.0551922652509824,5.140137003386528,95.7015422691164
Country_66,AMR,42.14811164980608,59.734639793355456,49.387301724460045,46.50455166633231,1.0619885571376178,2.8827500581277334,47.94592669539618
Country_67,AFR,-37.5179126635352,144.39583021471134,16.505047432646172,3.4276031934015823,4.815332026886819,13.07744423924459,9.966325313023876
Country_68,WPR,26.536283927959033,-92.29299258891811,116.86391168742577,81.78538369793885,1.428909499514532,35.078527989486915,99.3246476926823
Country_69,AMR,58.038517766237916,5.656203032144845,39.39871758726122,18.083978089132664,2.178653247259649,21.314739498128553,28.74134783819694
Country_70,AFR,-23.396248000950315,-138.34505894599425,104.61344131171775,110.41484010832265,0.9474581605976748,-5.8013987966049,107.5141407100202
Country_71,EUR,11.412279896780731,130.0963566843755,84.96023450442536,55.766535249485976,1.5234985305135749,29.193699254939382,70.36338487695566
Country_72,AFR,-19.324151214859995,68.12166219074223,77.49392032406863,71.80657022378233,1.0792037564607513,5.687350100286295,74.65024527392548
Country_73,EMR,44.195672106590166,-32.46723677845537,76.17690264454049,69.98101539876588,1.0885366868495578,6.195887245774614,73.07895902165319
Country_74,AFR,20.623481076971657,-141.3924119016834,136.29668336426738,128.32225257023387,1.0621437874905517,7.974430794033509,132.3094679672506
Country_75,EUR,48.84096073797872,36.18588028426058,129.29044147053523,96.75896278173387,1.3362115276306232,32.53147868880136,113.02470212613454
Country_76,EMR,-9.048895678208261,149.64537043564468,69.9098760604578,47.952288646937475,1.4579048890698292,21.95758741352033,58.93108235369764
Country_77,AFR,-49.443225776915945,-115.32526251805047,66.04975915553466,60.049459480204064,1.0999226259032133,6.000299675330595,63.04960931786936
Country_78,AMR,3.417512894484929,-17.535791384675917,26.76906526232394,10.85603343318277,2.465823767684897,15.913031829141172,18.812549347753354
Country_79,SEAR,-25.330375959338422,72.14093525816219,108.13006261018576,60.03187920145359,1.8012106908618568,48.09818340873217,84.08097090581967
Country_80,AFR,4.328308670177805,-109.20027886474821,81.65333049080877,58.95838503798046,1.3849315994359144,22.694945452828307,70.30585776439462
Country_81,EMR,22.337418153037774,23.224925134060356,57.15271406421614,59.952886233793485,0.9532937887484226,-2.800172169577344,58.55280014900481
Country_82,EUR,5.969548452263602,46.353090183204415,55.383420364086746,37.42665143824296,1.4797856136147771,17.956768925843782,46.40503590116485
Country_83,WPR,-23.161139228300808,160.8235886158315,20.61445477494236,8.638347578469567,2.3863886683979167,11.976107196472793,14.626401176705963
Country_84,SEAR,3.54163682554006,138.0735878243084,132.4705880683493,138.17102855549734,0.9587435908472055,-5.700440487148057,135.32080831192332
Country_85,EMR,37.42924338958133,0.8966116557653265,132.9640828358427,106.36949083413842,1.2500208640010615,26.594592001704285,119.66678683499056
Country_86,EUR,23.58164656294096,123.81697212444703,23.84792731787572,13.329428288799225,1.7891185429096936,10.518499029076494,18.58867780333747
Country_87,EUR,29.46973267876558,-74.53739677010903,78.97570369723228,57.44840392120184,1.3747240707602253,21.52729977603044,68.21205380921705
Country_88,EMR,34.540941573693985,-155.17471760349252,104.68170247681876,143.93214449871664,0.7272989841247877,-39.25044202189788,124.3069234877677
Country_89,EUR,53.45044427882057,154.33571618087973,46.50080828764127,22.875805356329337,2.0327506535097926,23.625002931311933,34.68830682198531
Country_90,SEAR,47.18434244928848,84.22438312512074,83.3639911356473,119.84516204031345,0.6955974669015456,-36.48117090466616,101.60457658798038
Country_91,SEAR,52.1150418846498,-24.417389572113137,21.33554072326174,5.318111700193182,4.011863970906576,16.01742902306856,13.326826211727461
Country_92,SEAR,12.952171608792213,163.3127384634555,110.64939224693653,130.40189722482495,0.84852593866918,-19.75250497788842,120.52564473588075
Country_93,EUR,-17.610621872345575,-39.066772275345414,25.6771933434845,9.955918411347433,2.5790883655915127,15.721274932137067,17.816555877415965
Country_94,AFR,-15.138579432809458,-112.37246612672855,98.24301129342766,82.91918744331042,1.1848043175844398,15.323823850117236,90.58109936836904
Country_95,AFR,-6.583938650958061,117.03246784694585,140.7830090688209,126.05493321999909,1.1168385518329333,14.728075848821803,133.41897114441
Country_96,EMR,12.706728709830145,-136.9599921179387,18.616033908299706,4.24579140225585,4.38458514434052,14.370242506043855,11.430912655277778
Country_97,WPR,-10.54885405742197,-83.58435931628883,60.790709500804155,62.811751535901365,0.9678238230000314,-2.02104203509721,61.80123051835276
Country_98,AMR,46.511037912075096,81.86133003642951,24.999588243210532,14.207006233313415,1.759666169821904,10.792582009897117,19.603297238261973
Country_99,AFR,-34.97165354137683,71.02973894944031,29.843773944717437,10.302716383725139,2.896689846947613,19.5410575609923,20.073245164221287
Country_100,SEAR,-17.383884198742166,-27.274508808265978,99.26799080178675,73.20438299089281,1.356038897481541,26.06360781089394,86.23618689633977
Country_101,AMR,45.37795504381141,140.50178786920026,87.08950194027592,75.76403870772764,1.1494833621032023,11.325463232548287,81.42677032400178
Country_102,AMR,-49.429665094861456,43.484101082536256,49.80714741225469,65.71366363427298,0.7579420269345288,-15.906516222018283,57.760405523263834
Country_103,EUR,21.496032385554173,68.66873826761915,76.12164203642925,129.20762656499218,0.5891420194003767,-53.08598452856293,102.66463430071072
Country_104,WPR,47.900587599932294,-55.081646670477824,70.39372992402349,48.52359338399206,1.450711396556348,21.87013654003143,59.45866165400777
Country_105,EUR,13.675138505831455,-20.918798173850433,88.17027497988357,72.02780547949847,1.2241144151612364,16.142469500385104,80.09904022969101
Country_106,WPR,-13.903206577779486,-117.28585031256698,83.53572099624265,56.35303381680597,1.4823642196053353,27.182687179436677,69.94437740652431
Country_107,WPR,-18.480462265888715,30.883308593463653,63.84043886524572,46.642046642902635,1.368731508589581,17.198392222343088,55.24124275407418
Country_108,WPR,-22.472350343254956,-156.79619029399612,12.829016280660195,1.0,12.829016280660195,11.829016280660195,6.914508140330097
Country_109,WPR,9.079066991632097,-58.9385777893461,121.70474953001889,94.66345160531502,1.2856572147553682,27.04129792470387,108.18410056766695
Country_110,SEAR,-20.13027925982839,158.18562233286173,73.73621815875191,44.36255647876943,1.662127343676414,29.373661679982483,59.049387318760665
Country_111,EUR,42.62253825131795,-103.91078844174316,24.319794376129934,3.003305749322834,8.097675163980025,21.3164886268071,13.661550062726384
Country_112,WPR,9.469863377111714,46.726166509390225,98.55789779364719,81.28735856050595,1.2124627929727347,17.270539233141236,89.92262817707658
Country_113,EUR,-35.39800355327332,159.64253481881406,50.32325702639583,38.36672676147313,1.3116380070485745,11.956530264922698,44.34499189393448
Country_114,AMR,-14.474787976462942,100.36330622135927,86.88938100710813,63.33327914054197,1.3719387687836777,23.55610186656616,75.11133007382504
Country_115,EMR,-1.7131437223800248,-143.32483034362957,17.972521165584475,1.814839725326192,9.903090016587644,16.157681440258283,9.893680445455333
Country_116,SEAR,-29.723295823549297,-142.5031913501528,29.042275898747675,7.177205159881048,4.0464603215033375,21.865070738866628,18.10974052931436
Country_117,AFR,25.734989084190303,-150.21417752712918,132.2400856657112,134.82328007692396,0.9808401456355393,-2.5831944112127587,133.53168287131757
Country_118,AMR,-32.79192530618053,-84.91741462403759,116.30237590860725,89.39534783423721,1.3009891311599662,26.907028074370032,102.84886187142223
Country_119,WPR,-39.673938091057906,-107.82556098351552,120.39281572906904,85.84820044061654,1.4023918394462784,34.544615288452505,103.12050808484278
Country_120,SEAR,-19.207271335946288,154.65419542548597,26.751164244779474,10.367777597243045,2.5802216525066113,16.38338664753643,18.55947092101126
Country_121,SEAR,17.28928208577875,-27.33597877455142,17.86167778965451,4.040577897155782,4.420575037602316,13.82109989249873,10.951127843405146
Country_122,EUR,12.264093154348394,-116.06020780155305,48.93333864416866,25.968895216849944,1.8843057525380675,22.964443427318713,37.4511169305093
